logged_at,run_date,model,market,direction,kalshi_cents,model_pct,edge_cents,gdpnow,trade_entered,notes,market_type,inefficiency_type,market_ticker,price_24h_later,actual_outcome,brier_score,log_loss,p_yes_model
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Bosnia vs Qatar -- Qatar wins,YES,12.5,21.0,8.5,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.0441,0.235722,0.21
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Bosnia vs Qatar -- Bosnia wins,NO,31.5,48.0,16.5,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.2304,0.653926,0.52
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Switzerlan vs Canada -- Switzerland wins,YES,39.5,50.4,10.9,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Switzerlan vs Canada -- Canada wins,NO,69.5,77.9,8.4,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Morocco vs Haiti -- Draw wins,NO,83.5,92.7,9.2,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.005329,0.075802,0.073
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Morocco vs Haiti -- Morocco wins,YES,76.5,89.9,13.4,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.010201,0.106472,0.899
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Scotland vs Brazil -- Draw wins,YES,17.5,26.9,9.4,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.072361,0.313342,0.269
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Scotland vs Brazil -- Brazil wins,NO,31.5,47.4,15.9,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.224676,0.642454,0.526
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Ecuador vs Germany -- Germany wins,NO,42.5,65.5,23.0,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Ecuador vs Germany -- Ecuador wins,YES,18.5,36.0,17.5,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Paraguay vs Australia -- Paraguay wins,NO,56.5,71.2,14.7,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.082944,0.339677,0.288
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Paraguay vs Australia -- Australia wins,YES,28.5,42.2,13.7,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.178084,0.548181,0.422
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Tunisia vs Netherland -- Tunisia wins,YES,9.5,17.6,8.1,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Tunisia vs Netherland -- Netherlands wins,NO,25.5,39.2,13.7,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Cape Verde vs Saudi Arab -- Saudi Arabia wins,NO,58.5,67.3,8.8,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Egypt vs Iran -- Iran wins,YES,24.5,39.2,14.7,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.153664,0.49758,0.392
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Egypt vs Iran -- Egypt wins,NO,53.5,68.6,15.1,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.098596,0.376878,0.314
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Norway vs France -- Norway wins,YES,22.0,31.1,9.1,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.474721,1.167962,0.311
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Norway vs France -- France wins,NO,45.5,60.4,14.9,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.156816,0.504181,0.396
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Uruguay vs Spain -- Uruguay wins,YES,15.5,27.2,11.7,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Uruguay vs Spain -- Spain wins,NO,36.5,56.0,19.5,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,DR Congo vs Uzbekistan -- DR Congo wins,NO,54.5,65.9,11.4,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 07:00:04 CT,2026-06-19,SOCCER_GAME,Colombia vs Portugal -- Portugal wins,NO,54.0,65.5,11.5,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 12:01:06 CT,2026-06-19,MLB_GAME,CHW @ DET [THIN MARKET],YES,52.5,64.0,11.5,,FALSE,mlb_refresh 12:01 PM CT,MLB_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.1293,0.4457,0.6404
2026-06-19 12:01:06 CT,2026-06-19,MLB_GAME,CIN @ NYY [THIN MARKET],YES,58.5,70.5,12.0,,FALSE,mlb_refresh 12:01 PM CT,MLB_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.087,0.3494,0.7051
2026-06-19 12:01:06 CT,2026-06-19,MLB_GAME,MIL @ ATL [THIN MARKET],YES,47.5,40.0,12.5,,FALSE,mlb_refresh 12:01 PM CT,MLB_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.3604,0.917,0.3997
2026-06-19 16:01:06 CT,2026-06-19,MLB_GAME,CHW @ DET [THIN MARKET],YES,57.5,64.7,7.2,,FALSE,mlb_refresh 04:01 PM CT,MLB_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.1245,0.4351,0.6472
2026-06-19 16:01:06 CT,2026-06-19,MLB_GAME,CIN @ NYY [THIN MARKET],YES,56.0,70.7,14.7,,FALSE,mlb_refresh 04:01 PM CT,MLB_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.0856,0.3462,0.7074
2026-06-19 16:01:06 CT,2026-06-19,MLB_GAME,MIL @ ATL [THIN MARKET],YES,45.0,39.2,15.8,,FALSE,mlb_refresh 04:01 PM CT,MLB_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.3698,0.9367,0.3919
2026-06-19 21:06:22 CT,2026-06-19,GDP,GDP > 2.5%,YES,49.5,67.3,17.8,3.0377,FALSE,,GDP,MODEL_DIVERGENCE,KXGDP-26JUL30-T2.5,47.5,,,,
2026-06-19 21:06:22 CT,2026-06-19,GDP,GDP > 2.0%,YES,70.0,80.6,10.6,3.0377,FALSE,,GDP,MODEL_DIVERGENCE,KXGDP-26JUL30-T2.0,70.0,,,,
2026-06-19 21:06:22 CT,2026-06-19,GDP,GDP > 3.0%,YES,32.5,51.3,18.8,3.0377,FALSE,,GDP,MODEL_DIVERGENCE,KXGDP-26JUL30-T3.0,32.5,,,,
2026-06-19 21:06:22 CT,2026-06-19,GDP,GDP > 3.5%,YES,18.5,35.0,16.5,3.0377,FALSE,,GDP,MODEL_DIVERGENCE,KXGDP-26JUL30-T3.5,19.0,,,,
2026-06-19 21:06:22 CT,2026-06-19,GDP,GDP > 4.0%,YES,9.5,21.1,11.6,3.0377,FALSE,,GDP,MODEL_DIVERGENCE,KXGDP-26JUL30-T4.0,9.5,,,,
2026-06-19 21:06:22 CT,2026-06-19,BTC,BTC>$100k Dec31,NO,81.5,89.6,8.1,,FALSE,,CRYPTO_BTC,MODEL_DIVERGENCE,KXBTCMAXY-26DEC31-99999.99,81.5,,,,
2026-06-19 21:06:22 CT,2026-06-19,BTC,BTC<$50k Dec31,NO,43.5,62.7,19.2,,FALSE,,CRYPTO_BTC,MODEL_DIVERGENCE,KXBTCMINY-27JAN01-50000.00,45.5,,,,
2026-06-19 21:06:22 CT,2026-06-19,BTC,BTC<$55k Dec31,NO,30.5,54.2,23.7,,FALSE,,CRYPTO_BTC,MODEL_DIVERGENCE,KXBTCMINY-27JAN01-55000.00,30.5,,,,
2026-06-19 21:06:22 CT,2026-06-19,BTC,BTC<$40k Dec31,NO,68.5,79.8,11.3,,FALSE,,CRYPTO_BTC,MODEL_DIVERGENCE,KXBTCMINY-27JAN01-40000.00,69.5,,,,
2026-06-19 21:06:22 CT,2026-06-19,BTC,BTC<$45k Dec31,NO,59.5,71.4,11.9,,FALSE,,CRYPTO_BTC,MODEL_DIVERGENCE,KXBTCMINY-27JAN01-45000.00,60.5,,,,
2026-06-19 21:06:22 CT,2026-06-19,FED,Fed cuts 1x 2026,NO,83.5,94.4,10.8,,FALSE,,FED_RATE,MODEL_DIVERGENCE,KXRATECUTCOUNT-26DEC31-T1,81.3,,,,
2026-06-19 21:06:22 CT,2026-06-19,WC_WINNER,France wins WC,NO,81.5,92.0,10.5,,FALSE,,WORLD_CUP_WINNER,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Germany vs Ivory Coas -- Germany wins,NO,35.5,44.0,8.5,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Ecuador vs Curacao -- Ecuador wins,YES,87.5,95.7,8.2,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Belgium vs Iran -- Iran wins,YES,12.5,23.4,10.9,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.054756,0.266573,0.234
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Belgium vs Iran -- Belgium wins,NO,32.5,51.3,18.8,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.237169,0.667479,0.487
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Spain vs Saudi Arab -- Spain wins,NO,11.5,21.5,10.0,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.046225,0.242072,0.785
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,New Zealan vs Egypt -- Egypt wins,YES,60.5,69.1,8.6,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.095481,0.369615,0.691
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,France vs Iraq -- Draw wins,YES,7.5,15.6,8.1,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.024336,0.169603,0.156
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,France vs Iraq -- France wins,NO,10.5,24.8,14.3,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.061504,0.285019,0.752
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,England vs Ghana -- Ghana wins,YES,6.5,15.7,9.2,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.024649,0.170788,0.157
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,England vs Ghana -- England wins,NO,19.5,36.3,16.8,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.405769,1.013352,0.637
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Panama vs Croatia -- Draw wins,NO,76.5,84.8,8.3,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.023104,0.164875,0.152
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Panama vs Croatia -- Croatia wins,YES,63.5,76.1,12.6,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.057121,0.273122,0.761
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Portugal vs Uzbekistan -- Uzbekistan wins,YES,5.5,13.7,8.2,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.018769,0.147341,0.137
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Portugal vs Uzbekistan -- Portugal wins,NO,18.5,33.0,14.5,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.4489,1.108663,0.67
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Bosnia vs Qatar -- Bosnia wins,NO,32.5,48.0,15.5,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.2304,0.653926,0.52
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Switzerlan vs Canada -- Switzerland wins,YES,39.5,50.4,10.9,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Switzerlan vs Canada -- Canada wins,NO,69.5,77.9,8.4,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Morocco vs Haiti -- Morocco wins,YES,80.5,89.9,9.4,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.010201,0.106472,0.899
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Scotland vs Brazil -- Draw wins,YES,17.5,26.9,9.4,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.072361,0.313342,0.269
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Scotland vs Brazil -- Brazil wins,NO,29.5,47.4,17.9,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.224676,0.642454,0.526
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Ecuador vs Germany -- Germany wins,NO,41.5,65.5,24.0,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Ecuador vs Germany -- Ecuador wins,YES,18.5,36.0,17.5,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Japan vs Sweden -- Sweden wins,NO,70.5,78.6,8.1,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.045796,0.240798,0.214
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Paraguay vs Australia -- Paraguay wins,NO,54.5,71.2,16.7,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.082944,0.339677,0.288
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Paraguay vs Australia -- Australia wins,YES,28.5,42.2,13.7,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.178084,0.548181,0.422
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Tunisia vs Netherland -- Tunisia wins,YES,9.5,17.6,8.1,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Tunisia vs Netherland -- Netherlands wins,NO,25.5,39.2,13.7,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Cape Verde vs Saudi Arab -- Saudi Arabia wins,NO,58.5,67.3,8.8,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Egypt vs Iran -- Iran wins,YES,23.5,39.2,15.7,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.153664,0.49758,0.392
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Egypt vs Iran -- Egypt wins,NO,52.5,68.6,16.1,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.098596,0.376878,0.314
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Norway vs France -- Norway wins,YES,22.5,31.1,8.6,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.474721,1.167962,0.311
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Norway vs France -- France wins,NO,45.5,60.4,14.9,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.156816,0.504181,0.396
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Uruguay vs Spain -- Uruguay wins,YES,15.5,27.2,11.7,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Uruguay vs Spain -- Spain wins,NO,35.5,56.0,20.5,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,DR Congo vs Uzbekistan -- DR Congo wins,NO,53.5,65.9,12.4,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-19 21:06:22 CT,2026-06-19,SOCCER_GAME,Colombia vs Portugal -- Portugal wins,NO,51.5,65.5,14.0,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-20 07:00:04 CT,2026-06-20,GDP,GDP > 2.5%,YES,47.5,67.3,19.8,3.0377,FALSE,,GDP,MODEL_DIVERGENCE,KXGDP-26JUL30-T2.5,48.5,,,,
2026-06-20 07:00:04 CT,2026-06-20,GDP,GDP > 2.0%,YES,70.0,80.6,10.6,3.0377,FALSE,,GDP,MODEL_DIVERGENCE,KXGDP-26JUL30-T2.0,70.0,,,,
2026-06-20 07:00:04 CT,2026-06-20,GDP,GDP > 3.0%,YES,32.5,51.3,18.8,3.0377,FALSE,,GDP,MODEL_DIVERGENCE,KXGDP-26JUL30-T3.0,32.5,,,,
2026-06-20 07:00:04 CT,2026-06-20,GDP,GDP > 3.5%,YES,19.0,35.0,16.0,3.0377,FALSE,,GDP,MODEL_DIVERGENCE,KXGDP-26JUL30-T3.5,19.0,,,,
2026-06-20 07:00:04 CT,2026-06-20,GDP,GDP > 4.0%,YES,9.5,21.1,11.6,3.0377,FALSE,,GDP,MODEL_DIVERGENCE,KXGDP-26JUL30-T4.0,9.5,,,,
2026-06-20 07:00:04 CT,2026-06-20,BTC,BTC<$50k Dec31,NO,45.5,63.0,17.5,,FALSE,,CRYPTO_BTC,MODEL_DIVERGENCE,KXBTCMINY-27JAN01-50000.00,42.5,,,,
2026-06-20 07:00:04 CT,2026-06-20,BTC,BTC<$55k Dec31,NO,30.5,54.6,24.1,,FALSE,,CRYPTO_BTC,MODEL_DIVERGENCE,KXBTCMINY-27JAN01-55000.00,29.0,,,,
2026-06-20 07:00:04 CT,2026-06-20,BTC,BTC<$40k Dec31,NO,69.5,80.0,10.5,,FALSE,,CRYPTO_BTC,MODEL_DIVERGENCE,KXBTCMINY-27JAN01-40000.00,67.0,,,,
2026-06-20 07:00:04 CT,2026-06-20,BTC,BTC<$45k Dec31,NO,60.5,71.7,11.2,,FALSE,,CRYPTO_BTC,MODEL_DIVERGENCE,KXBTCMINY-27JAN01-45000.00,57.0,,,,
2026-06-20 07:00:04 CT,2026-06-20,FED,Fed cuts 1x 2026,NO,81.3,94.4,13.1,,FALSE,,FED_RATE,MODEL_DIVERGENCE,KXRATECUTCOUNT-26DEC31-T1,82.8,,,,
2026-06-20 07:00:04 CT,2026-06-20,WC_WINNER,France wins WC,NO,80.8,92.0,11.2,,FALSE,,WORLD_CUP_WINNER,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Germany vs Ivory Coas -- Germany wins,NO,34.5,44.0,9.5,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Ecuador vs Curacao -- Ecuador wins,YES,86.5,95.7,9.2,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Belgium vs Iran -- Iran wins,YES,11.5,23.4,11.9,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.054756,0.266573,0.234
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Belgium vs Iran -- Belgium wins,NO,32.5,51.3,18.8,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.237169,0.667479,0.487
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Spain vs Saudi Arab -- Spain wins,NO,11.5,21.5,10.0,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.046225,0.242072,0.785
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,New Zealan vs Egypt -- Egypt wins,YES,60.5,69.1,8.6,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.095481,0.369615,0.691
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,France vs Iraq -- Draw wins,YES,7.5,15.6,8.1,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.024336,0.169603,0.156
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,France vs Iraq -- France wins,NO,10.5,24.8,14.3,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.061504,0.285019,0.752
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,England vs Ghana -- Ghana wins,YES,6.5,15.7,9.2,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.024649,0.170788,0.157
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,England vs Ghana -- England wins,NO,19.5,36.3,16.8,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.405769,1.013352,0.637
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Panama vs Croatia -- Draw wins,NO,76.5,84.8,8.3,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.023104,0.164875,0.152
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Panama vs Croatia -- Croatia wins,YES,63.5,76.1,12.6,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.057121,0.273122,0.761
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Portugal vs Uzbekistan -- Uzbekistan wins,YES,5.5,13.7,8.2,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.018769,0.147341,0.137
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Portugal vs Uzbekistan -- Portugal wins,NO,18.5,33.0,14.5,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.4489,1.108663,0.67
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Bosnia vs Qatar -- Bosnia wins,NO,32.5,48.0,15.5,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.2304,0.653926,0.52
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Switzerlan vs Canada -- Switzerland wins,YES,39.5,50.4,10.9,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Switzerlan vs Canada -- Canada wins,NO,69.5,77.9,8.4,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Morocco vs Haiti -- Morocco wins,YES,81.5,89.9,8.4,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.010201,0.106472,0.899
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Scotland vs Brazil -- Draw wins,YES,17.5,26.9,9.4,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.072361,0.313342,0.269
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Scotland vs Brazil -- Scotland wins,YES,11.5,20.6,9.1,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.042436,0.230672,0.206
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Scotland vs Brazil -- Brazil wins,NO,29.5,47.4,17.9,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.224676,0.642454,0.526
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Ecuador vs Germany -- Germany wins,NO,41.5,65.5,24.0,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Ecuador vs Germany -- Ecuador wins,YES,18.5,36.0,17.5,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Japan vs Sweden -- Sweden wins,NO,70.5,78.6,8.1,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,1,0.045796,0.240798,0.214
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Paraguay vs Australia -- Draw wins,NO,57.5,70.9,13.4,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.502681,1.234432,0.291
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Paraguay vs Australia -- Australia wins,YES,23.5,42.2,18.7,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,0,0.178084,0.548181,0.422
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Tunisia vs Netherland -- Tunisia wins,YES,9.5,17.6,8.1,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Tunisia vs Netherland -- Netherlands wins,NO,24.5,39.2,14.7,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
2026-06-20 07:00:04 CT,2026-06-20,SOCCER_GAME,Cape Verde vs Saudi Arab -- Saudi Arabia wins,NO,58.5,67.3,8.8,,FALSE,,WORLD_CUP_GAME,MODEL_DIVERGENCE,,no_ticker,,,,
